Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr15	91872125	2.8664953825	110.442258046573
chr15	91873191	2.2983104175	110.444708045478
chr15	91878058	2.2641957064	110.455727885981
chr15	91878838	2.1656013808	110.457417055058
chr15	91879110	2.0886048125	110.457985155567
chr15	91880433	1.8577981595	110.460443022532
chr15	91881893	1.8194483726	110.463099417156
chr15	91883297	1.7306931189	110.465529310295
chr15	91885859	1.7184536959	110.469931988664
chr15	91886440	1.7220429862	110.470932495639
chr15	91887397	1.5459160303	110.47241193728
chr15	91887927	1.0031886057	110.472943627241
chr15	91888192	0.7402182641	110.473139785081
chr15	91888299	0.6426661588	110.47320855036
chr15	91888567	0.5248865373	110.473349219952
chr15	91888695	0.4580756797	110.473407853639
chr15	91889277	0.4582938265	110.473674580646
chr15	91889326	0.4571500407	110.473696980998
chr15	91889482	0.4502385834	110.473767218217
chr15	91889561	0.4331675949	110.473801438457
chr15	91891249	0.4337434893	110.474533597467
chr15	91891353	0.4339346635	110.474578726672
chr15	91891793	0.4336618068	110.474769537867
chr15	91892877	0.4302595304	110.475235939198
chr15	91894054	0.4315929065	110.475743924049
chr15	91896080	0.4318094477	110.47661876999
chr15	91896374	0.4327962687	110.476746012093
chr15	91896926	0.4294189638	110.476983051361
chr15	91898673	0.5020153761	110.477860072223
chr15	91902352	0.5057299897	110.479720652855
chr15	91902643	0.5079838866	110.479868476166
chr15	91902739	0.5097920416	110.479917416202
chr15	91903034	0.5137158746	110.480068962385
chr15	91903453	0.5168782124	110.480285534356
chr15	91908661	0.5173340768	110.482979810228
chr15	91909623	0.518221184	110.483478339007
chr15	91913667	0.517728707	110.485572033898
chr15	91915957	0.5170711288	110.486756126783
chr15	91917464	0.5142073703	110.48753103729
chr15	91920073	0.4852266014	110.488796993493
chr15	91924192	0.4819741491	110.490782245013
chr15	91924825	0.4777165482	110.491084639588
chr15	91925947	0.4803897282	110.491623636863
chr15	91926464	0.4678938163	110.491865537966
chr15	91928106	0.7394702789	110.493079748164
chr15	91928459	1.0172405666	110.493438834084
chr15	91929100	1.3288711513	110.494290640492
chr15	91930536	1.3302238802	110.496200841984
chr15	91930650	1.3309525351	110.496352570573
chr15	91930906	1.3249738945	110.49669176389
chr15	91932113	1.3223817647	110.49828787868
chr15	91932863	1.320280368	110.499278088956
chr15	91933960	5.0614360018	110.50483048425
chr15	91934149	7.6690253915	110.506279930049
chr15	91934648	8.0690190361	110.510306370548
chr15	91934689	7.2594344146	110.510604007359
chr15	91934749	0.93739215	110.510660250888
chr15	91935367	0.9554094304	110.511250693916
chr15	91936113	0.9685436756	110.511973227498
chr15	91936555	0.9336025973	110.512385879846
chr15	91936566	0.8982728174	110.512395760847
chr15	91938519	0.8982251828	110.514149994629
chr15	91938911	0.8985182168	110.51450221377
chr15	91939593	0.9000472434	110.51511604599
chr15	91940194	0.8999295874	110.515656903672
chr15	91940266	0.8991068472	110.515721639365
chr15	91940285	0.8980643683	110.515738702588
chr15	91940437	0.8971430329	110.515875068329
chr15	91940876	0.8968123804	110.516268768964
chr15	91940946	0.8973176429	110.516331581199
chr15	91941607	0.8976790257	110.516924947035
chr15	91941781	0.8977616781	110.517081157567
chr15	91941990	0.8961458325	110.517268452046
chr15	91943196	0.9056624279	110.518360680934
chr15	91943452	0.9446567539	110.518602513063
chr15	91943920	1.6175230492	110.51935951385
chr15	91944053	2.0351694737	110.51963019139
chr15	91944528	2.0440670274	110.520601123228
chr15	91946987	2.0398336438	110.525617074158
chr15	91947928	1.9917109341	110.527491274147
chr15	91952610	1.9914921463	110.536815440376
chr15	91954387	1.9875277192	110.540347277133
chr15	91955214	1.9849231789	110.541988808602
chr15	91957842	1.9084276123	110.547004156367
chr15	91961110	0.4355085881	110.548427398433
chr15	91961997	0.4315081353	110.548810146149
chr15	91963262	0.4326552229	110.549357455006
chr15	91963384	0.4326552213	110.549410238943
chr15	91964723	0.4337045751	110.549990969369
chr15	91965177	0.435675707	110.55018876614
chr15	91965817	0.4671860469	110.55048776521
chr15	91965970	0.5177750915	110.550566984799
chr15	91966121	0.5181141589	110.550645220037
chr15	91966686	0.7043461186	110.551043175594
chr15	91966692	0.8874066661	110.551048500034
chr15	91966919	0.938751	110.551261596511
chr15	91967662	0.95652107	110.551972291666
chr15	91967883	0.9666068688	110.552185911784
chr15	91968111	0.9762809824	110.552408503848
chr15	91968285	0.9876205747	110.552580349828
chr15	91969040	1.0118580914	110.553344302687
chr15	91969661	0.7861900048	110.55383252668
chr15	91969744	0.5124140965	110.55387505705
chr15	91970176	0.4681881273	110.554077314321
chr15	91971486	0.4715284282	110.554695016562
chr15	91971832	0.4724138902	110.554858471768
chr15	91971838	0.4723775007	110.554861306033
chr15	91972130	0.4734197226	110.554999544592
chr15	91972512	0.4735129712	110.555180426547
chr15	91972741	0.4746293581	110.55528911667
chr15	91973239	0.4761576386	110.555526243174
chr15	91973382	0.4773944056	110.555594510574
chr15	91974124	0.477491659	110.555948809385
chr15	91974128	0.4779577516	110.555950721216
chr15	91974253	0.4783745039	110.556010518029
chr15	91975221	0.4800244401	110.556475181687
chr15	91975253	0.4819469059	110.556490603988
chr15	91975481	0.4833209649	110.556600801168
chr15	91976168	0.4848680888	110.556933905545
chr15	91977104	0.4850291645	110.557387892843
chr15	91977294	0.4852152053	110.557480083732
chr15	91979076	0.4852360859	110.558344774437
chr15	91980619	0.4852555632	110.559093523771
chr15	91981326	0.4855349052	110.559436796949
chr15	91982131	0.4866893789	110.559828581899
chr15	91982416	0.4875357368	110.559967529584
chr15	91983613	0.489359929	110.560553293419
chr15	91983902	0.4980507958	110.560697230099
chr15	91983961	0.5113765255	110.560727401314
chr15	91984300	0.5900601151	110.560927431693
chr15	91985010	0.5525095648	110.561319713484
chr15	91985046	0.521076389	110.561338472234
chr15	91985134	0.4677916705	110.561379637901
chr15	91985323	0.4663410212	110.561467776354
chr15	91986093	0.4650017143	110.561825827674
chr15	91987999	2.1424220084	110.565909284022
chr15	91988512	5.2205637466	110.568587433224
chr15	91990684	4.8447926377	110.579110322833
chr15	91991748	4.1877821015	110.583566122989
chr15	91991851	2.9130031069	110.583866162309
chr15	91992321	1.7157426383	110.584672561349
chr15	91992372	0.7822839412	110.58471245783
chr15	91994215	1.0319335963	110.586614311448
chr15	91994387	1.4744307558	110.586867913538
chr15	91994615	4.3436990658	110.587858276925
chr15	92000148	9.2376957125	110.638970447302
chr15	92000994	34.7502233298	110.668369136239
chr15	92001798	10.0891085	110.676480779473
chr15	92002054	10.0882023321	110.67906335927
chr15	92002235	10.101818442	110.680891788408
chr15	92002849	10.1948089902	110.687151401128
chr15	92002996	10.3469289047	110.688672399677
chr15	92003182	10.3982976344	110.690606483037
chr15	92003361	10.4173661285	110.692471191574
chr15	92003828	4.864604227	110.694742961748
chr15	92004126	1.4785837215	110.695183579697
chr15	92004429	1.0422815974	110.695499391021
chr15	92004532	0.7003363786	110.695571525668
chr15	92004579	0.4124954469	110.695590912954
chr15	92005275	0.3882257744	110.695861118093
chr15	92005364	0.3796697752	110.695894908703
chr15	92006074	0.373409693	110.696160029585
chr15	92006210	0.3700172132	110.696210351926
chr15	92006235	0.3663475604	110.696219510615
chr15	92006939	0.3779039971	110.696485555029
chr15	92007333	0.3954307411	110.696641354741
chr15	92007735	0.4403909527	110.696818391904
chr15	92008530	0.7082270164	110.697381432382
chr15	92008642	1.3296068304	110.697530348347
chr15	92008663	1.7456793334	110.697567007613
chr15	92008683	2.0081622999	110.697607170859
chr15	92008799	1.6759868708	110.697801585336
chr15	92009284	1.6503046886	110.69860198311
chr15	92009645	1.7635554405	110.699238626624
chr15	92010024	1.5465400105	110.699824765288
chr15	92010151	1.4323078898	110.70000666839
chr15	92010177	1.2960353075	110.700040365308
chr15	92010259	1.129592744	110.700132991913
chr15	92010467	0.9920413317	110.70033933651
chr15	92011910	0.9881151241	110.701765186634
chr15	92012737	0.9888151415	110.702582936756
chr15	92012861	0.9897128307	110.702705661147
chr15	92012912	0.9898423725	110.702756143108
chr15	92012924	0.9900839994	110.702768024116
chr15	92013574	0.9914978723	110.703412497733
chr15	92014573	0.9921394535	110.704403645047
chr15	92015004	0.9936673944	110.704831915694
chr15	92015407	0.9955813523	110.705233134979
chr15	92015432	0.99577904	110.705258029455
chr15	92015713	0.9992011352	110.705538804974
chr15	92015796	0.9990091807	110.705621722736
chr15	92015836	0.9999820001	110.705661722016
chr15	92015915	0.9997417594	110.705740701615
chr15	92016826	1.0002215478	110.706651903445
chr15	92017326	1.008447846	110.707156127368
chr15	92018414	2.5269366489	110.709905434442
chr15	92019062	1.9930047778	110.711196901538
chr15	92019139	1.0279865715	110.711276056504
chr15	92019163	1.0256229999	110.711300671456
chr15	92019397	0.9817069188	110.711530390875
chr15	92019490	0.9340960216	110.711617261805
chr15	92019760	0.8437060481	110.711845062438
chr15	92019763	0.7551376674	110.711847327851
chr15	92019845	0.6899356097	110.711903902571
chr15	92020002	0.6591234396	110.712007384951
chr15	92020187	0.6591028162	110.712129318972
chr15	92020463	0.6608491377	110.712311713334
chr15	92020612	0.6645129933	110.71241072577
chr15	92020855	0.6838823745	110.712576909187
chr15	92020938	0.7365472168	110.712638042606
chr15	92020952	0.8058608572	110.712649324658
chr15	92020967	0.8934972669	110.712662727117
chr15	92021129	1.3085209568	110.712874707512
chr15	92021276	1.6233605238	110.713113341509
chr15	92021796	1.3264243904	110.713803082192
chr15	92022377	0.2853321446	110.713968860168
chr15	92023184	0.2906130905	110.714203384932
chr15	92023251	0.2954206865	110.714223178118
chr15	92023378	0.303256622	110.714261691709
chr15	92024216	0.3064291193	110.714518479311
chr15	92024507	0.3064291203	110.714607650185
chr15	92024810	0.306375703	110.714700482023
chr15	92025793	0.2972909095	110.714992718987
chr15	92026387	0.2949354529	110.715167910646
chr15	92026727	0.2929939206	110.715267528579
chr15	92027220	0.3006158844	110.71541573221
chr15	92027691	1.510615414	110.71612723207
chr15	92028053	1.559567011	110.716691795328
chr15	92028246	1.5435462539	110.716989699755
chr15	92028285	1.5333873332	110.717049501861
chr15	92028461	1.5313140398	110.717319013132
chr15	92029279	1.5551252824	110.718591105613
chr15	92029452	1.6461829017	110.718875895255
chr15	92029845	2.026981402	110.719672498946
chr15	92030004	2.9113485472	110.720135403365
chr15	92030475	15.7089155605	110.727534302594
chr15	92030588	15.6816253097	110.729306326254
chr15	92032518	15.6816253119	110.759571863106
chr15	92032611	43.3233812151	110.763600937559
chr15	92032712	43.3233812277	110.767976599063
chr15	92033200	43.3233812213	110.789118409099
chr15	92035737	0.451258771	110.790263252601
chr15	92037152	0.3850944664	110.790808161271
chr15	92038060	0.2855403029	110.791067431866
chr15	92040344	0.2843914102	110.791716981847
chr15	92042248	0.2826658829	110.792255177688
chr15	92042909	0.2802508548	110.792440423503
chr15	92045651	0.1961355926	110.792978227298
chr15	92046110	0.0678214096	110.793009357325
chr15	92051817	0.4283135125	110.795453742541
chr15	92055809	0.5118492124	110.797497044597
chr15	92055844	0.5448965429	110.797516115976
chr15	92055952	0.5643340277	110.797577064051
chr15	92056041	0.6287827866	110.797633025719
chr15	92056122	0.7158123086	110.797691006516
chr15	92056164	0.8118001905	110.797725102124
chr15	92056717	0.5934304557	110.798053269166
chr15	92056780	0.3692656189	110.7980765329
chr15	92057169	0.1435657815	110.798132379989
chr15	92057612	0.1387771061	110.798193858247
chr15	92057814	0.14661	110.798223473467
chr15	92057936	0.2317364754	110.798251745317
chr15	92058058	0.234520877	110.798280356864
chr15	92058133	0.3615833468	110.798307475615
chr15	92058287	0.7456984091	110.79842231317
chr15	92058401	1.7823813859	110.798625504648
chr15	92058736	3.6015059134	110.799832009129
chr15	92058852	4.1804756034	110.800316944299
chr15	92059084	2.4770311164	110.800891615518
chr15	92059388	0.8882665987	110.801161648564
chr15	92059513	0.3614690399	110.801206832194
chr15	92060023	0.343068749	110.801381797256
chr15	92061231	0.3420704752	110.80179501839
chr15	92061300	0.341661145	110.801818593009
chr15	92062914	0.3379969727	110.802364120123
chr15	92065066	0.3380010901	110.803091498469
chr15	92066563	0.3417927936	110.803603162281
chr15	92067237	0.3479283368	110.80383766598
chr15	92068634	0.4014352935	110.804398471085
chr15	92068662	0.4557102855	110.804411230973
chr15	92069421	0.5368699723	110.804818715282
chr15	92069988	1.7514344092	110.805811778592
chr15	92070226	1.5696483361	110.806185354896
chr15	92070724	1.0641890422	110.806715321039
chr15	92070744	0.7363823997	110.806730048687
chr15	92071360	0.7345101802	110.807182506958
chr15	92072016	0.7380026905	110.807666636723
chr15	92072504	0.7410189672	110.808028253979
chr15	92072555	0.7430699608	110.808066150547
chr15	92074883	0.7496927942	110.809811435372
chr15	92075704	0.7614380451	110.810436576007
chr15	92076271	0.8564537319	110.810922185273
chr15	92076641	0.8593339703	110.811240138842
chr15	92077944	1.0031330806	110.812547221246
chr15	92078423	10.4538330438	110.817554607274
chr15	92078598	10.82716584	110.819449361296
chr15	92080115	10.8540468958	110.835914950437
chr15	92080273	10.8475377279	110.837628861398
chr15	92080440	10.6777335629	110.839412042903
chr15	92080610	1.5392794117	110.839673720403
chr15	92081106	1.3731699254	110.840354812686
chr15	92088582	1.4203403613	110.850973277227
chr15	92089345	1.4434465138	110.852074626917
chr15	92089723	1.1528518836	110.852510404929
chr15	92090903	0.7112431847	110.853349671887
chr15	92092890	0.7114444167	110.854763311943
chr15	92093793	0.8186728981	110.85550257357
chr15	92094105	1.2507579295	110.855892810044
chr15	92094355	1.746572592	110.856329453192
chr15	92094426	2.1551730422	110.856482470478
chr15	92094963	1.3088658957	110.857185331464
chr15	92095263	1.0466833134	110.857499336458
chr15	92095361	0.8216254387	110.857579855751
chr15	92095422	0.5993151803	110.857616413977
chr15	92096208	0.5985374809	110.858086864437
chr15	92097054	0.5881782979	110.858584463277
chr15	92097239	0.5751743405	110.85869087053
chr15	92097357	0.5623238474	110.858757224744
chr15	92097703	0.5471776127	110.858946548198
chr15	92098200	0.5103447807	110.859200189554
chr15	92098348	0.4753413514	110.859270540074
chr15	92098694	0.392483526	110.859406339374
chr15	92099171	0.3442435136	110.85957054353
chr15	92099716	0.2412137707	110.859702005035
chr15	92100944	0.2412137704	110.859998215545
chr15	92102141	0.2288199599	110.860272113037
chr15	92103845	0.2344606074	110.860671633912
chr15	92103900	0.2387685635	110.860684766183
chr15	92103935	0.2460735999	110.860693378759
chr15	92103962	0.2460736297	110.860700022747
chr15	92104074	0.2504854644	110.860728077119
chr15	92104415	0.2713972228	110.860820623572
chr15	92104604	0.3452844286	110.860885882329
chr15	92104942	1.7394723018	110.861473823967
chr15	92105653	1.7712384065	110.862733174474
chr15	92105976	0.8118752631	110.862995410184
chr15	92106136	0.7975950125	110.863123025386
chr15	92106463	0.8229328471	110.863392124427
chr15	92107033	0.8157357579	110.863857093809
chr15	92107951	0.6707028518	110.864472799027
chr15	92107998	0.4532467448	110.864494101624
chr15	92108081	0.1755634819	110.864508673393
chr15	92108943	0.1755655766	110.86466001092
chr15	92109106	0.1319712209	110.864681522229
chr15	92109768	0.1286983414	110.864766720531
chr15	92110374	0.1288677211	110.86484481437
chr15	92111489	0.1587514332	110.865021822218
chr15	92111716	0.165588978	110.865059410916
chr15	92112032	1.927461038	110.865668488604
chr15	92112886	1.1196524707	110.866624671814
chr15	92112927	1.3453242682	110.866679830109
chr15	92113120	1.3859693367	110.866947322191
chr15	92113183	1.4581940477	110.867039188416
chr15	92113889	12.4813473612	110.875851019653
chr15	92114053	12.942350878	110.877973565197
chr15	92114143	12.980461889	110.879141806767
chr15	92114613	18.8775275723	110.888014244726
chr15	92114781	10.1809222083	110.889724639657
chr15	92114811	0.8118209332	110.889748994285
chr15	92115622	0.8111046843	110.890406800184
chr15	92115703	0.8102680989	110.8904724319
chr15	92116216	0.8104251072	110.89088817998
chr15	92116448	0.8101812242	110.891076142024
chr15	92117388	0.8103562713	110.891837876919
chr15	92117474	0.810693	110.891907596517
chr15	92117607	1.1085553985	110.892055034385
chr15	92117636	2.0580962418	110.892114719176
chr15	92117774	6.3272678696	110.892987882142
